UserID_1,UserID_2
614,598
614,796
614,600
614,605
614,607
614,1949
614,452
614,146
614,147
614,1625
614,440
614,1512
614,609
614,1246
614,151
614,152
614,1981
614,610
614,611
614,153
614,4365
614,1997
614,423
614,4395
614,2371
156,86
156,2918
156,2670
156,822
156,1548
156,157
156,159
1627,1405
1627,96
1627,1018
1627,1022
1627,786
1627,589
1627,2465
1627,1742
1627,507
1627,2804
1627,155
1627,1031
1627,2469
1627,1032
1627,1033
1627,2470
1627,4389
1627,1034
1627,2471
1627,2290
1627,806
1627,2655
1627,2472
2469,1013
2469,1020
2469,1024
2469,83
2469,1606
2469,2465
2469,4129
2469,452
2469,730
2469,1627
2469,1031
2469,1032
2469,1033
2469,2470
2469,1034
2469,2471
1033,1012
1033,1169
1033,1405
1033,1173
1033,1015
1033,1016
1033,2912
1033,1018
1033,1178
1033,1713
1033,1019
1033,1020
1033,1430
1033,3530
1033,1557
1033,3006
1033,1022
1033,784
1033,1023
1033,1024
1033,3077
1033,2674
1033,3093
1033,1183
1033,393
1033,1361
1033,1028
1033,2732
1033,1606
1033,1264
1033,1030
1033,2465
1033,4468
1033,1266
1033,3047
1033,2804
1033,2468
1033,1627
1033,1031
1033,2469
1033,1032
1033,2470
1033,4389
1033,1034
1033,2471
1033,4283
1033,3525
1033,425
1033,2472
2470,1013
2470,1018
2470,1019
2470,103
2470,2674
2470,1028
2470,1606
2470,1030
2470,2465
2470,799
2470,3047
2470,2468
2470,1627
2470,2469
2470,1032
2470,1033
2470,1034
2470,2471
2470,2472
4389,4369
4389,2179
4389,2180
4389,1018
4389,1019
4389,1719
4389,1022
4389,786
4389,112
4389,2893
4389,589
4389,3093
4389,395
4389,4713
4389,1372
4389,1741
4389,801
4389,506
4389,149
4389,3085
4389,730
4389,4402
4389,2468
4389,1627
4389,1032
4389,1033
4389,2290
4389,554
4389,1784
4389,2472
2471,1013
2471,1442
2471,2674
2471,1307
2471,125
2471,620
2471,601
2471,621
2471,2465
2471,3047
2471,146
2471,610
2471,153
2471,626
2471,1627
2471,2469
2471,1032
2471,1033
2471,2470
2471,1034
2471,548
2471,2472
4366,4342
4366,4591
4366,3747
4366,572
4366,523
4366,449
4366,1796
4366,2307
4366,2926
4366,726
4366,500
4366,1213
4366,81
4366,3488
4366,398
4366,1099
4366,1470
4366,4449
4366,3029
4366,1368
4366,1371
4366,3515
4366,438
4366,1624
4366,2804
4366,2943
4366,805
4366,1807
2290,2269
2290,2077
2290,1592
2290,3451
2290,1713
2290,782
2290,1719
2290,1563
2290,786
2290,112
2290,1910
2290,385
2290,2275
2290,4372
2290,787
2290,2277
2290,586
2290,4373
2290,1445
2290,589
2290,128
2290,2280
2290,4378
2290,1242
2290,190
2290,137
2290,1977
2290,4713
2290,606
2290,2284
2290,1740
2290,1741
2290,1742
2290,801
2290,405
2290,2681
2290,146
2290,608
2290,610
2290,612
2290,4386
2290,3085
2290,1744
2290,4993
2290,413
2290,508
2290,2984
2290,155
2290,4402
2290,2898
2290,2468
2290,1627
2290,4389
2290,805
2290,4283
2290,806
2290,158
2290,1784
805,571
805,775
805,616
805,95
805,101
805,2924
805,578
805,108
805,111
805,4372
805,586
805,1241
805,127
805,789
805,790
805,792
805,432
805,1027
805,4078
805,4449
805,606
805,3815
805,4366
805,2290
4283,4236
4283,1592
4283,387
4283,586
4283,3406
4283,2676
4283,128
4283,396
4283,1123
4283,4719
4283,4449
4283,2465
4283,3515
4283,1736
4283,1372
4283,4164
4283,404
4283,506
4283,4129
4283,608
4283,507
4283,4993
4283,412
4283,2876
4283,414
4283,730
4283,1033
4283,2290
4283,806
4283,4458
4283,1524
4283,3525
4283,4395
4283,2371
4283,1807
4283,810
833,812
833,1240
833,113
833,122
833,1941
833,3688
833,452
833,3711
833,2437
833,1951
2437,2434
2437,2912
2437,1899
2437,689
2437,358
2437,429
2437,2411
2437,129
2437,4297
2437,1452
2437,1944
2437,452
2437,3711
2437,833
806,571
806,2552
806,380
806,2697
806,3826
806,2332
806,597
806,398
806,23
806,1936
806,4159
806,3830
806,2902
806,401
806,1874
806,2904
806,4162
806,1876
806,1948
806,608
806,440
806,1512
806,802
806,547
806,803
806,1513
806,610
806,507
806,1514
806,406
806,407
806,408
806,410
806,2267
806,412
806,2876
806,417
806,1627
806,2290
806,4283
806,1519
806,471
806,2367
806,4395
806,548
806,810
806,2472
4457,4453
4457,116
4457,699
4457,4455
4457,1949
4457,3418
4457,158
4457,160
3418,3410
3418,4031
3418,2749
3418,151
3418,4457
3719,3580
3719,3581
3719,126
3719,2281
3719,2332
3719,2632
3719,3678
3719,2357
3719,3698
3719,3699
3719,3701
3719,3708
3719,3713
3719,2362
3719,3725
3719,2367
1950,1749
1950,1594
1950,1913
1950,1915
1950,3600
1950,3899
1950,3202
1950,1929
1950,398
1950,1936
1950,1949
1950,1527
1516,510
1516,1408
1516,2912
1516,1434
1516,500
1516,1445
1516,3810
1516,1461
1516,994
1516,1495
1516,622
1516,1622
1516,1873
1516,404
1516,1514
1516,1878
1516,419
1516,157
1516,425
4167,375
4167,377
4167,380
4167,1452
4167,398
4167,1936
4167,1860
4167,399
4167,401
4167,1876
4167,4163
4167,1511
4167,404
4167,803
4167,4365
4167,407
4167,508
4167,418
4167,419
4167,4168
4167,4395
4167,1527
419,373
419,740
419,171
419,2074
419,3153
419,4616
419,1128
419,377
419,715
419,3530
419,4789
419,2831
419,380
419,1799
419,1363
419,1603
419,2487
419,399
419,1395
419,401
419,404
419,1512
419,803
419,1513
419,418
419,1516
419,4167
419,159
419,2161
419,1807
157,86
157,4098
157,135
157,3184
157,142
157,1372
157,3362
157,156
157,1516
157,159
157,2161
3388,513
3388,3581
3388,3583
3388,1900
3388,1902
3388,3588
3388,1916
3388,4374
3388,2435
3388,2677
3388,592
3388,3202
3388,3203
3388,3381
3388,2332
3388,3924
3388,3639
3388,3652
3388,3653
3388,3657
3388,3660
3388,3684
3388,1944
3388,1945
3388,3696
3388,3697
3388,1996
3388,1949
3388,4886
3388,3702
3388,3711
3388,3712
3388,3958
3388,3725
3388,1528
2985,2822
2985,1278
2985,2017
2985,2074
2985,4655
2985,1754
2985,2473
2985,3159
2985,870
2985,963
2985,2966
2985,2026
2985,2968
2985,4658
2985,4659
2985,4661
2985,1380
2985,3167
2985,268
2985,1299
2985,879
2985,1720
2985,4663
2985,495
2985,3017
2985,4665
2985,1302
2985,3404
2985,4666
2985,2978
2985,3406
2985,4668
2985,2981
2985,2083
2985,4673
2985,650
2985,3176
2985,1733
2985,2983
2683,2664
2683,2668
2683,2669
2683,2670
2683,2673
2683,2276
2683,1360
2683,2675
2683,4123
2683,1445
2683,4124
2683,2676
2683,3182
2683,792
2683,1449
2683,3184
2683,2679
2683,405
2683,2680
2683,1624
2683,2681
2683,2288
2105,1999
2105,2095
2105,560
2105,639
2105,4621
2105,196
2105,545
2105,2114
2105,4626
2105,565
2105,4627
2105,2116
2105,1589
1677,1659
1677,4814
1677,1660
1677,1661
1677,1664
1677,2528
1677,1666
1677,1668
1677,1669
1677,1670
1677,1674
1677,1675
1677,1678
1677,1679
1677,2717
1677,1682
1677,1683
2087,1409
2087,2072
2087,1175
2087,2075
2087,2079
2087,3820
2087,1718
2087,492
2087,4696
2087,1299
2087,56
2087,1724
2087,1771
2087,1846
2087,1571
2087,359
2087,4706
2087,2083
2087,1732
2087,2047
2087,2086
2087,1874
2087,423
2087,4715
2087,371
1678,1659
1678,3436
1678,2418
1678,3032
1678,1669
1678,843
1678,1324
1678,1671
1678,1677
1678,1679
1678,1682
1678,1683
1824,1808
1824,164
1824,2140
1824,451
1824,1822
558,555
558,556
558,4872
558,224
558,230
2806,237
2806,2759
2806,2760
2806,1789
2806,2816
2806,2592
2806,2809
4458,4453
4458,2179
4458,2180
4458,4981
4458,83
4458,4455
4458,2982
4458,1741
4458,1512
4458,802
4458,507
4458,409
4458,410
4458,2267
4458,2944
4458,4283
4458,3186
4458,810
3186,2270
3186,83
3186,2939
3186,1266
3186,402
3186,2982
3186,2876
3186,2466
3186,4130
3186,2945
3186,4458
849,445
849,559
849,1698
849,2117
849,2297
849,2129
849,2405
849,3277
849,1135
849,1425
849,9
849,178
849,3587
849,2306
849,2315
849,2412
849,451
849,2332
849,2415
849,697
849,2417
849,1853
849,4201
849,23
849,1463
849,4099
849,3260
849,3261
849,3144
849,1537
849,2423
849,2340
849,3936
849,4262
849,2342
849,2576
849,1103
849,703
849,1614
849,4001
849,844
849,1393
849,1048
849,2208
849,2714
849,46
849,1700
849,3837
849,1956
849,2560
849,1107
849,2103
849,1656
849,3757
849,47
849,845
849,1874
849,846
849,4147
849,2431
849,1822
849,4884
849,1509
849,1996
849,2432
849,3096
849,2805
849,1143
849,807
849,471
849,2217
849,369
849,1745
849,2364
849,4714
849,2717
849,1521
849,1826
849,3958
849,423
849,4169
849,2369
849,2562
849,3150
849,554
849,1528
849,2372
849,4545
3048,477
3048,2867
3048,205
4441,4422
4441,4431
4441,4077
4441,4437
4441,1620
4441,4439
4441,554
4441,4442
2807,237
2807,4956
2807,3806
2807,2074
2807,4905
2807,3131
2807,1413
2807,2138
2807,3160
2807,642
2807,1085
2807,4729
2807,493
2807,1567
2807,1181
2807,1912
2807,4140
2807,4981
2807,1811
2807,3985
2807,3986
2807,451
2807,2332
2807,3739
2807,1390
2807,2555
2807,3035
2807,4384
2807,1733
2807,1939
2807,2208
2807,2357
2807,2805
2807,1143
2807,471
2807,4169
2807,1524
2807,2367
4226,814
4226,1095
4226,1620
4226,1629
2536,2521
2536,2530
2536,2534
2536,2540
1951,1749
1951,133
1951,3627
1951,4382
1951,1934
1951,822
1951,3674
1951,825
1951,1941
1951,827
1951,830
1951,831
1951,1948
1951,3712
1951,553
1951,833
3794,3790
3794,1288
3794,3236
3794,3293
3794,2065
3794,2068
3794,2069
3794,1107
1825,1808
1825,3276
1825,1393
1825,1700
1825,4225
1825,1822
708,61
708,2224
708,738
708,662
708,2225
708,4637
708,742
708,684
708,685
708,2226
708,4638
708,4639
708,2228
708,2229
708,4657
708,4642
708,692
708,4643
708,1729
708,2230
708,4644
708,2231
708,707
708,1883
4227,814
4227,687
4227,314
4227,2545
4227,2546
4227,1078
4227,627
4227,2547
4227,2548
4227,27
4227,2550
1517,510
1517,1404
1517,1406
1517,1419
1517,172
1517,500
1517,1443
1517,4141
1517,4741
1517,1444
1517,1450
1517,1535
1517,1456
1517,299
1517,1457
1517,1537
1517,1469
1517,4758
1517,1470
1517,1475
1517,1479
1517,1485
1517,1488
1517,1490
1517,1491
1517,2799
1517,1495
1517,1506
1517,1508
1517,4887
1517,471
1517,1520
1517,1521
1517,1523
1517,1530
3849,3840
3849,3610
3849,1938
3849,3727
3849,3733
1400,210
1400,211
1400,212
1400,1378
1400,107
1400,1379
1400,55
1400,1382
1400,1607
1400,1391
1400,1397
1400,1619
1400,1402
1400,4715
1704,1698
1704,1702
1963,164
1963,2095
1963,9
1963,1137
1963,196
1963,4626
1963,1956
1963,1957
1963,1959
1963,546
159,86
159,135
159,3184
159,142
159,1372
159,156
159,419
159,157
350,303
350,1686
350,286
350,1208
350,3875
350,2196
350,1909
350,2318
350,3414
350,3904
350,320
350,71
350,2331
350,2201
350,4334
350,3811
350,2343
350,4914
350,2372
2909,2636
2909,2905
2909,2882
2909,1074
2909,3192
2909,1075
2909,13
2909,2949
2909,2855
2909,3197
2909,4702
2909,3205
2909,3206
2909,1076
2909,2951
2909,3220
2909,45
2909,3221
2909,3224
2909,2952
2909,3229
2909,3232
3345,3333
3345,3334
3345,531
3345,1300
3345,2977
3345,3338
3345,3642
3345,3339
3345,4945
3345,2791
3345,3340
3345,1106
3345,3343
3345,343
3345,3344
3345,3346
3345,3348
3345,3349
677,657
677,658
677,659
677,1125
677,661
677,662
677,242
677,243
677,4903
677,666
677,668
677,669
677,670
677,741
677,1128
677,671
677,261
677,1129
677,673
677,1130
677,23
677,744
677,3772
677,747
2537,2521
2537,2859
1879,1408
1879,881
1879,4220
1879,3440
1879,1864
218,208
218,215
218,2184
218,3294
1628,1405
1628,3261
1628,1620
1354,1036
1354,1037
1354,240
1354,1349
1354,3780
1354,1150
1354,1039
1354,1040
1354,1042
1354,1044
1354,1352
1354,1159
1354,2841
2808,237
2808,264
2389,2071
2389,3151
2389,523
2389,1899
2389,575
2389,2918
2389,3480
2389,150
2389,547
2389,553
2389,2467
709,61
709,678
709,3121
709,682
709,695
709,3782
709,2868
709,701
709,1524
202,161
202,197
3953,3842
3953,3900
2361,738
2361,2297
2361,3974
2361,2302
2361,3880
2361,2316
2361,3595
2361,4293
2361,3968
2361,2338
2361,2208
2361,2348
2361,4005
2361,2358
203,161
203,4522
203,4963
203,2515
203,2685
203,357
203,182
203,4404
203,2064
203,199
1880,1408
1880,1829
1880,1845
1880,1857
1880,1859
1880,4805
1880,1816
1880,2533
1880,1861
1880,1867
1880,1823
1880,554
1518,510
1518,1404
1518,1405
1518,1419
1518,1434
1518,1532
1518,1437
1518,42
1518,1305
1518,500
1518,1534
1518,1454
1518,1456
1518,1457
1518,1604
1518,1606
1518,1029
1518,1459
1518,1461
1518,1462
1518,1464
1518,1465
1518,1469
1518,1470
1518,1472
1518,1475
1518,1476
1518,1477
1518,1611
1518,1479
1518,1816
1518,1612
1518,1613
1518,1488
1518,1543
1518,1490
1518,1491
1518,1494
1518,1495
1518,1546
1518,1499
1518,1502
1518,1504
1518,1505
1518,1506
1518,607
1518,4363
1518,1548
1518,3522
1518,1878
1518,2107
1518,1520
1518,1521
1518,2738
1518,1522
1518,1523
1518,1525
1518,1550
1518,425
1518,1529
4887,1640
4887,2552
4887,3290
4887,3824
4887,3827
4887,4221
4887,1535
4887,2555
4887,4876
4887,2576
4887,4879
4887,4885
4887,1517
4887,4888
4887,4889
4887,2717
4887,4890
4887,554
1143,446
1143,3842
1143,4836
1143,4565
1143,2301
1143,3188
1143,1791
1143,1900
1143,2305
1143,2191
1143,1902
1143,1903
1143,3878
1143,1908
1143,2314
1143,3595
1143,4293
1143,1193
1143,2322
1143,1916
1143,3893
1143,4374
1143,2784
1143,2323
1143,21
1143,3986
1143,3910
1143,3615
1143,3912
1143,433
1143,3579
1143,3629
1143,2328
1143,3922
1143,451
1143,2331
1143,2332
1143,3382
1143,2334
1143,2607
1143,2336
1143,3649
1143,2555
1143,1935
1143,3936
1143,3666
1143,1103
1143,2345
1143,2208
1143,2349
1143,3678
1143,1106
1143,3679
1143,2210
1143,2560
1143,4316
1143,1656
1143,2357
1143,1944
1143,1945
1143,4954
1143,3697
1143,1142
1143,3712
1143,849
1143,2807
1143,2362
1143,471
1143,1145
1143,3958
1143,4322
1143,423
1143,1528
1143,2372
1143,207
4460,4445
4460,2698
4460,4618
1783,1407
1783,3153
1783,799
1783,1947
1783,1948
1783,1781
1783,1782
351,303
351,979
351,884
351,4797
351,3574
351,3406
351,2979
351,4072
807,445
807,632
807,571
807,1051
807,1132
807,165
807,1234
807,168
807,4675
807,2402
807,3397
807,2551
807,750
807,3131
807,1413
807,4653
807,636
807,1188
807,639
807,2406
807,9
807,178
807,1281
807,4057
807,1900
807,358
807,309
807,41
807,4429
807,2063
807,3168
807,2315
807,4404
807,1438
807,2410
807,4140
807,2412
807,2323
807,4157
807,3986
807,359
807,451
807,2416
807,23
807,3062
807,192
807,1463
807,2447
807,4921
807,2450
807,1729
807,1481
807,2065
807,1483
807,2208
807,3308
807,2429
807,1493
807,1656
807,47
807,4146
807,1874
807,469
807,3127
807,1509
807,1739
807,1996
807,3096
807,967
807,2805
807,849
807,471
807,423
807,2562
807,3150
807,1528
807,371
807,207
1519,510
1519,376
1519,1424
1519,4974
1519,1561
1519,2036
1519,4120
1519,3890
1519,3826
1519,1446
1519,4706
1519,360
1519,3576
1519,2450
1519,3830
1519,1238
1519,806
2106,1999
2362,738
2362,4956
2362,478
2362,1983
2362,4836
2362,4565
2362,3843
2362,3866
2362,2271
2362,9
2362,4786
2362,1899
2362,449
2362,4908
2362,1085
2362,1900
2362,2306
2362,2307
2362,3870
2362,524
2362,2063
2362,3873
2362,1903
2362,3875
2362,2312
2362,3537
2362,1906
2362,3588
2362,3878
2362,1907
2362,2313
2362,3883
2362,2314
2362,1912
2362,3591
2362,2319
2362,1212
2362,2321
2362,1440
2362,4293
2362,4855
2362,788
2362,1915
2362,4295
2362,1918
2362,4701
2362,3414
2362,1920
2362,3599
2362,129
2362,316
2362,2323
2362,317
2362,3604
2362,2435
2362,3986
2362,3903
2362,3905
2362,2677
2362,592
2362,3300
2362,1046
2362,1928
2362,543
2362,3624
2362,3989
2362,3579
2362,3921
2362,3629
2362,3922
2362,2332
2362,2334
2362,3635
2362,3928
2362,3639
2362,3640
2362,3929
2362,1935
2362,2791
2362,3997
2362,280
2362,4758
2362,2341
2362,4949
2362,3666
2362,2546
2362,1103
2362,2749
2362,4950
2362,3943
2362,2208
2362,3945
2362,4224
2362,3680
2362,2609
2362,1734
2362,2357
2362,3691
2362,1944
2362,4146
2362,1945
2362,4953
2362,469
2362,3695
2362,4339
2362,3696
2362,1946
2362,3697
2362,1996
2362,1947
2362,3702
2362,3703
2362,2805
2362,1377
2362,3714
2362,3715
2362,3517
2362,3719
2362,1143
2362,4714
2362,3724
2362,2369
2362,3736
2362,1528
2362,3737
2362,207
4888,1640
4888,4349
4888,4879
4888,4885
4888,4887
4888,4889
471,453
471,2117
471,3463
471,374
471,2990
471,4423
471,4592
471,1201
471,243
471,1983
471,4829
471,4576
471,1151
471,4679
471,1830
471,4836
471,1225
471,1413
471,2512
471,292
471,4936
471,4963
471,4598
471,3466
471,4680
471,1966
471,2993
471,1984
471,4635
471,4370
471,4617
471,1750
471,2131
471,2132
471,636
471,2076
471,2300
471,174
471,639
471,640
471,9
471,99
471,4691
471,960
471,673
471,100
471,519
471,1428
471,1791
471,2146
471,2552
471,1021
471,4787
471,4974
471,1715
471,3421
471,1431
471,4693
471,3820
471,1759
471,4584
471,4794
471,4941
471,40
471,380
471,358
471,1651
471,36
471,527
471,1378
471,528
471,3075
471,3470
471,2498
471,1993
471,1969
471,1597
471,877
471,2310
471,1904
471,1209
471,2771
471,1567
471,879
471,56
471,1663
471,1532
471,1181
471,2273
471,117
471,15
471,3854
471,2317
471,1304
471,534
471,1994
471,1846
471,3822
471,2929
471,4352
471,2930
471,69
471,3140
471,4140
471,2264
471,4292
471,2321
471,1387
471,1914
471,4032
471,4178
471,4353
471,4141
471,4741
471,3251
471,1444
471,2836
471,2857
471,4180
471,1916
471,126
471,1445
471,4537
471,2040
471,1446
471,4355
471,4259
471,1847
471,1216
471,539
471,1242
471,541
471,296
471,4605
471,3620
471,3255
471,3256
471,222
471,4705
471,1535
471,451
471,1309
471,3258
471,3141
471,2414
471,3633
471,2332
471,397
471,2334
471,3810
471,1849
471,4357
471,1456
471,4706
471,697
471,837
471,2336
471,795
471,3023
471,1728
471,224
471,1854
471,23
471,2420
471,650
471,3143
471,3062
471,1462
471,1666
471,3829
471,362
471,1463
471,226
471,1780
471,2555
471,1580
471,2791
471,2448
471,1314
471,4989
471,1466
471,4921
471,4710
471,227
471,4876
471,1469
471,4758
471,2450
471,1729
471,2602
471,3753
471,1481
471,1613
471,1614
471,933
471,2046
471,3094
471,1862
471,3037
471,1221
471,1940
471,2208
471,1488
471,1543
471,2577
471,1943
471,3970
471,1493
471,1494
471,1396
471,2103
471,1495
471,401
471,2678
471,1978
471,2266
471,2506
471,1501
471,2359
471,1945
471,2430
471,1874
471,469
471,1112
471,4162
471,1582
471,4807
471,3516
471,4884
471,1337
471,3857
471,1877
471,4846
471,1739
471,1996
471,2432
471,2579
471,404
471,1267
471,2943
471,2805
471,155
471,3519
471,806
471,849
471,2807
471,1517
471,1143
471,807
471,1745
471,4714
471,1521
471,1401
471,3049
471,3958
471,423
471,1524
471,1632
471,2463
471,2368
471,2161
471,85
471,2562
471,1682
471,1886
471,472
471,1527
471,1528
471,2492
471,371
471,1552
471,207
2655,2645
2655,4255
2655,2662
2655,3079
2655,507
2655,1627
2438,2434
1805,1785
1805,3469
1805,1794
1805,1267
1144,446
1144,3816
1144,2726
1144,552
1144,3574
1144,46
1144,2432
4810,4085
4810,3532
4810,4789
4810,1794
4810,263
4810,4975
4810,2623
4810,2621
4810,4806
2363,738
2363,2297
2363,2299
2363,2302
2363,309
2363,1435
2363,1208
2363,2311
2363,2330
2363,320
2363,71
2363,2333
2363,2335
2363,3651
2363,4914
2363,2347
2363,2354
2363,2368
3954,3842
3954,3868
3954,3869
3954,3871
3954,3872
3954,2309
3954,3873
3954,3874
3954,2193
3954,3879
3954,3880
3954,2314
3954,3595
3954,4293
3954,3414
3954,3897
3954,4297
3954,3910
3954,3912
3954,3918
3954,3920
3954,3922
3954,3924
3954,3925
3954,3926
3954,3927
3954,3929
3954,3930
3954,3933
3954,3934
3954,3938
3954,3940
3954,3942
3954,2608
3954,3944
3954,3946
3954,3949
3954,3950
3954,3956
3954,3957
3954,3959
3954,3961
770,758
770,362
770,335
770,336
2809,237
2809,2814
2809,286
2809,2759
2809,2760
2809,257
2809,1789
2809,2189
2809,2773
2809,2194
2809,2706
2809,451
2809,2201
2809,1849
2809,1124
2809,2529
2809,2816
2809,1729
2809,1327
2809,2714
2809,705
2809,2818
2809,1874
2809,2806
2809,2592
2809,2218
2809,4231
1145,446
1145,640
1145,2306
1145,451
1145,3837
1145,1944
1145,1142
1145,1143
2217,1686
2217,836
2217,3820
2217,1836
2217,1846
2217,4839
2217,359
2217,451
2217,1853
2217,1463
2217,3025
2217,1466
2217,280
2217,4876
2217,1729
2217,1476
2217,1078
2217,1863
2217,2714
2217,3083
2217,2560
2217,1943
2217,2103
2217,1979
2217,1874
2217,4884
2217,1337
2217,1739
2217,1996
2217,368
2217,849
2217,1745
2217,2364
2217,1521
2217,423
2217,1632
2217,2161
2217,1886
2217,1527
2217,1528
2217,2372
2217,1530
2217,997
2217,371
2217,4545
3720,3580
3720,2281
3720,3620
3720,3629
3720,3639
3720,3646
3720,3653
3720,3654
3720,3657
3720,3659
3720,3660
3720,3663
3720,3664
3720,3673
3720,3677
3720,3678
3720,3682
3720,3684
3720,3687
3720,3689
3720,3691
3720,3698
3720,3952
3720,3718
3720,3721
3720,3737
1679,1659
1679,1660
1679,1661
1679,2695
1679,1664
1679,3433
1679,1778
1679,1666
1679,1668
1679,1669
1679,1670
1679,1671
1679,1674
1679,1675
1679,4846
1679,1677
1679,1678
1679,1680
1679,1681
1679,1682
1679,554
1679,1683
1679,1684
3230,2882
3230,2950
3230,3216
3230,2887
3230,3228
3230,3045
4889,1640
4889,4879
4889,4885
4889,4887
4889,4888
2910,2636
2910,2911
3955,3842
302,162
302,164
302,238
302,2072
302,292
302,4690
302,309
302,534
302,536
302,1533
302,3574
302,3253
302,1195
302,296
302,298
302,24
302,4879
302,2455
302,1496
302,3765
302,1503
302,3758
302,1827
302,2562
302,4480
2603,2601
1881,1408
1881,3115
1881,1156
1881,639
1881,1844
1881,1438
1881,1845
1881,1160
1881,1856
1881,1161
1881,1858
1881,3117
1881,1163
1881,3118
1881,1861
1881,1165
1881,1866
1881,1166
1881,1167
1881,2005
1881,1882
1881,1883
1881,2006
4131,374
4131,1260
4131,377
